,game_date,team_id_x,game_id,ilkid
131,1996-11-10,MIN,29600071,"['GUGLITO01', 'MITCHSA01', 'CARRCH01', 'WESTDO01', 'GARNEKE01', 'PARKSCH01', 'ROBINJA03', 'GARREDE01', 'PORTETE01']"
132,1996-11-10,NYK,29600074,"['BROOKSC01', 'MCCARWA01', 'STARKJO01', 'WARDCH01', 'HOUSTAL01', 'WALLAJO01', 'OAKLECH01', 'JOHNSLA01', 'WILLIBU01', 'JENTCH01']"
133,1996-11-10,VAN,29600074,"['PEELEAN01', 'MOBLEER01', 'ROGERRO02', 'ABDURSH01', 'LYNCHGE01', 'EDWARBL01', 'ANTHOGR01', 'MOTENLA01', 'REEVEBR01']"
134,1996-11-11,CHI,29600076,"['BROWNRA01', 'JORDAMI01', 'RODMADE01', 'BUECHJU01', 'HARPERO01', 'LONGLLU01', 'PIPPESC01', 'KUKOCTO01', 'CAFFEJA01', 'PARISRO01', 'WENNIBI01']"
135,1996-11-11,DEN,29600075,"['JACKSMA01', 'HAMMOTO01', 'MARCISA01', 'STITHBR01', 'MCDYEAN01', 'HAMDA01', 'ELLISDA01']"
136,1996-11-11,PHX,29600076,"['FINLEMI01', 'MANNIDA01', 'TISDAWA01', 'PERSOWE01', 'DAVISBE01', 'CHAPMRE01', 'GREENAC01', 'NASHST01', 'HORRYRO01', 'KLEINJO01']"
137,1996-11-11,SAC,29600078,"['SMITHMI01', 'HURLEBO01', 'WILLICO02', 'SIMMOLI01', 'EDNEYTY01', 'RICHMMI01', 'OWENSBI01', 'CAUSWDU01']"
138,1996-11-11,SEA,29600078,"['WINGADA01', 'SNOWER01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'PAYTOGA01', 'SCHREDE01', 'EHLOCR01']"
139,1996-11-11,TOR,29600075,"['WILLIWA01', 'EARLAC01', 'CHRISDO01', 'DAVISHU01', 'WHITEDO01', 'BENJABE01', 'JONESPO01', 'CAMBYMA01', 'WRIGHSH01']"
140,1996-11-12,CHH,29600081,"['GOLDWAN01', 'DIVACVL01', 'BURRESC01', 'ZIDEKGE01', 'CURRYDE01', 'ROSEMA01', 'RICEGL01', 'MASONAN01', 'GEIGEMA01']"
141,1996-11-12,DAL,29600085,"['HARPEDE01', 'DUMASTO01', 'WALKESA01', 'GATLICH01', 'KIDDJA01', 'MILLEOL01', 'JACKSJI01', 'MONTRER01', 'ROBERFR01', 'MASHBJA01', 'MCCLOGE01']"
142,1996-11-12,DET,29600080,"['REIDDO01', 'AUGMOST01', 'HUNTELI01', 'MILLSTE01', 'HILLGR01', 'SMITHKE01', 'THORPOT01']"
143,1996-11-12,GSW,29600087,"['MARSHDO01', 'SPREWLA01', 'PRICEMA01', 'SMITHJO01', 'COLESBI01', 'OWESRA01', 'MULLICH01', 'SPENCFE01', 'ROYALDO01', 'ARMSTBJ01', 'FULLETO02']"
144,1996-11-12,HOU,29600086,"['ELIEMA01', 'MALONMA01', 'JONESCH01', 'MOORETR01', 'MACKSA01', 'BULLAMA01', 'DREXLCL01', 'BARKLCH01', 'OLAJUHA01', 'DAVISEM01', 'WILLIKE01']"
145,1996-11-12,IND,29600085,"['DAVISDA01', 'BESTTR01', 'MCKEYDE01', 'ASKEWVI01', 'DAVISAN01', 'ROSEJA01']"
146,1996-11-12,LAC,29600088,"['MURRALA01', 'MARTIDA01', 'RICHAPO01', 'VAUGHLO01', 'DEHERTE01', 'DUCKWKE01', 'ROBERST01', 'SEALYMA01', 'PIATKER01', 'OUTLABO01', 'WRIGHLO02']"
147,1996-11-12,LAL,29600086,"['JONESED01', 'SCOTTBY01', 'VANEXNI01', 'FISHEDE01', 'KNIGHTR01', 'BRYANKO01', 'ONEASH01', 'CAMPBEL01']"
148,1996-11-12,MIA,29600081,"['HARDATI01', 'MOURNAL01', 'THOMAKU01', 'MAJERDA01', 'BROWNPJ01']"
149,1996-11-12,MIN,29600084,"['GUGLITO01', 'MITCHSA01', 'CARRCH01', 'WESTDO01', 'GARNEKE01', 'PARKSCH01', 'ROBINJA03', 'GARREDE01', 'PORTETE01']"
150,1996-11-12,NYK,29600079,"['BROOKSC01', 'STARKJO01', 'WARDCH01', 'HOUSTAL01', 'WALLAJO01', 'OAKLECH01', 'JOHNSLA01', 'WILLIBU01', 'JENTCH01', 'WILLIHE01']"
151,1996-11-12,PHI,29600079,"['CAGEMI01', 'COLEMDE01', 'WILLISC01', 'HARRILU01', 'IVERSAL01', 'OVERTDO01', 'DAVISMA01', 'STACKJE01']"
152,1996-11-12,POR,29600084,"['MCKIEAA01', 'RIDERIS01', 'TRENTGA01', 'BUTLEMI01', 'ROBINCL02', 'WALLARA01', 'SABONAR01', 'ANDERKE02']"
153,1996-11-12,SEA,29600087,"['WINGADA01', 'SNOWER01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'PAYTOGA01', 'SCHREDE01', 'EHLOCR01']"
154,1996-11-12,VAN,29600088,"['PEELEAN01', 'MOBLEER01', 'ROGERRO02', 'ABDURSH01', 'LYNCHGE01', 'EDWARBL01', 'ANTHOGR01', 'MOTENLA01', 'REEVEBR01']"
155,1996-11-12,WAS,29600080,"['WEBBECH01', 'STRICRO01', 'WHITNCH01', 'JACKSJA01', 'MURRATR01', 'CHEANCA01', 'HOWARJU01', 'MURESGH01', 'GRANTHA01']"
156,1996-11-13,CHI,29600094,"['BROWNRA01', 'JORDAMI01', 'RODMADE01', 'BUECHJU01', 'HARPERO01', 'LONGLLU01', 'PIPPESC01', 'KUKOCTO01', 'CAFFEJA01', 'WENNIBI01']"
157,1996-11-13,CLE,29600092,"['GEARYRE01', 'POTAPVI01', 'LANGAN02', 'HILLTY01', 'SURABO01', 'MILLSCH01', 'FERRYDA01', 'BRANDTE01']"
158,1996-11-13,LAL,29600095,"['ROBINRU01', 'JONESED01', 'SCOTTBY01', 'VANEXNI01', 'FISHEDE01', 'KNIGHTR01', 'BRYANKO01', 'ONEASH01', 'BLOUNCO01', 'CAMPBEL01']"
159,1996-11-13,MIA,29600094,"['HARDATI01', 'MOURNAL01', 'THOMAKU01', 'MAJERDA01', 'STRICMA01', 'BROWNPJ01']"
160,1996-11-13,NJN,29600090,"['MCDANXA01', 'WILLIRE01', 'REEVEKH01', 'MASSETO01', 'WILLIJA01', 'GILLKE01', 'KITTLKE01', 'OBANED01', 'BRADLSH01', 'PACKRO01']"
161,1996-11-13,PHI,29600091,"['CAGEMI01', 'COLEMDE01', 'WILLISC01', 'HARRILU01', 'IVERSAL01', 'OVERTDO01', 'DAVISMA01', 'STACKJE01', 'BRADTMA01']"
162,1996-11-13,POR,29600092,"['MCKIEAA01', 'RIDERIS01', 'TRENTGA01', 'ROBINCL02', 'WALLARA01', 'SABONAR01', 'ANDERKE02']"
163,1996-11-13,SAS,29600095,"['HERRECA01', 'MAXWEVE01', 'ELLIOSE01', 'JOHNSAV01', 'WILLIMO01', 'WILKIDO01', 'ALEXACO01', 'KEMPTTI01']"
164,1996-11-13,TOR,29600091,"['WILLIWA01', 'EARLAC01', 'CHRISDO01', 'DAVISHU01', 'WHITEDO01', 'JONESPO01', 'CAMBYMA01', 'WRIGHSH01']"
165,1996-11-13,WAS,29600090,"['WEBBECH01', 'STRICRO01', 'WHITNCH01', 'JACKSJA01', 'MURRATR01', 'CHEANCA01', 'HOWARJU01', 'MURESGH01', 'GRANTHA01']"
166,1996-11-14,CHH,29600098,"['GOLDWAN01', 'DIVACVL01', 'BURRESC01', 'ZIDEKGE01', 'CURRYDE01', 'RICEGL01', 'MASONAN01', 'GEIGEMA01']"
167,1996-11-14,GSW,29600102,"['SPREWLA01', 'PRICEMA01', 'SMITHJO01', 'DECLEAN01', 'COLESBI01', 'MULLICH01', 'SPENCFE01', 'ROYALDO01', 'ARMSTBJ01', 'FULLETO02']"
168,1996-11-14,HOU,29600100,"['ELIEMA01', 'MALONMA01', 'MACKSA01', 'BULLAMA01', 'DREXLCL01', 'BARKLCH01', 'OLAJUHA01', 'DAVISEM01', 'WILLIKE01']"
169,1996-11-14,IND,29600100,"['DAVISDA01', 'BESTTR01', 'MCKEYDE01', 'ASKEWVI01', 'DAVISAN01', 'FERREDU01', 'ROSEJA01']"
170,1996-11-14,LAC,29600101,"['MURRALA01', 'MARTIDA01', 'RICHAPO01', 'VAUGHLO01', 'DEHERTE01', 'DUCKWKE01', 'ROBERST01', 'SEALYMA01', 'PIATKER01', 'OUTLABO01', 'WRIGHLO02']"
171,1996-11-14,MIL,29600102,"['ROBINGL01', 'LANGAN01', 'PERRYEL01', 'DOUGLSH01', 'GILLIAR01', 'BAKERVI01', 'NEWMAJO01', 'WOODDA01']"
172,1996-11-14,NYK,29600097,"['BROOKSC01', 'STARKJO01', 'WARDCH01', 'HOUSTAL01', 'WALLAJO01', 'OAKLECH01', 'JOHNSLA01', 'WILLIBU01']"
173,1996-11-14,ORL,29600098,"['HARDAAN01', 'SHAWBR01', 'SEIKARO01', 'WILKIGE01', 'ANDERNI01', 'ARMSTDA01', 'VAUGHDA02', 'STRONDE01']"
174,1996-11-14,PHX,29600103,"['FINLEMI01', 'MANNIDA01', 'TISDAWA01', 'PERSOWE01', 'CHAPMRE01', 'GREENAC01', 'NASHST01', 'HORRYRO01', 'KLEINJO01']"
175,1996-11-14,SEA,29600101,"['WINGADA01', 'SNOWER01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'PAYTOGA01', 'SCHREDE01', 'EHLOCR01']"
176,1996-11-14,TOR,29600097,"['WILLIWA01', 'EARLAC01', 'CHRISDO01', 'DAVISHU01', 'WHITEDO01', 'JONESPO01', 'LOHAUBR01', 'CAMBYMA01']"
177,1996-11-14,VAN,29600103,"['PEELEAN01', 'ROGERRO02', 'LYNCHGE01', 'EDWARBL01', 'ANTHOGR01', 'MOTENLA01', 'REEVEBR01']"
178,1996-11-15,ATL,29600108,"['BOYCEDO01', 'LAETTCH01', 'BURTOWI01', 'BARRYJO01', 'CORBITY01', 'MUTOMDI01']"
179,1996-11-15,BOS,29600104,"['FOXRI01', 'CONLOMA01', 'WESLEDA01', 'ELLISPE01', 'WILLIER01', 'WALKEAN01', 'DAYTO01', 'RADJADI01']"
180,1996-11-15,CLE,29600106,"['GEARYRE01', 'POTAPVI01', 'LANGAN02', 'HILLTY01', 'SURABO01', 'MILLSCH01', 'FERRYDA01', 'BRANDTE01']"
181,1996-11-15,DEN,29600104,"['MCINNJE01', 'JACKSMA01', 'HAMMOTO01', 'MARCISA01', 'STITHBR01', 'MCDYEAN01', 'HAMDA01', 'ELLISDA01']"
182,1996-11-15,DET,29600109,"['CURRYMI01', 'AUGMOST01', 'RATLITH01', 'HUNTELI01', 'MILLSTE01', 'HILLGR01', 'SMITHKE01', 'THORPOT01']"
183,1996-11-15,IND,29600110,"['DAVISDA01', 'BESTTR01', 'MCKEYDE01', 'ASKEWVI01', 'DAVISAN01', 'FERREDU01', 'ROSEJA01']"
184,1996-11-15,LAC,29600112,"['MURRALA01', 'MARTIDA01', 'RICHAPO01', 'VAUGHLO01', 'DEHERTE01', 'DUCKWKE01', 'ROBERST01', 'SEALYMA01', 'PIATKER01', 'OUTLABO01', 'WRIGHLO02']"
185,1996-11-15,LAL,29600112,"['ROBINRU01', 'JONESED01', 'SCOTTBY01', 'VANEXNI01', 'FISHEDE01', 'BRYANKO01', 'ONEASH01', 'BLOUNCO01', 'CAMPBEL01']"
186,1996-11-15,MIA,29600108,"['HARDATI01', 'MOURNAL01', 'THOMAKU01', 'MAJERDA01', 'BROWNPJ01']"
187,1996-11-15,MIL,29600113,"['ROBINGL01', 'PERRYEL01', 'DOUGLSH01', 'GILLIAR01', 'BAKERVI01', 'WOODDA01', 'NEWMAJO01', 'HANCODA01']"
188,1996-11-15,NJN,29600105,"['MCDANXA01', 'WILLIRE01', 'REEVEKH01', 'MASSETO01', 'WILLIJA01', 'GILLKE01', 'KITTLKE01', 'OBANED01', 'BRADLSH01', 'PACKRO01']"
189,1996-11-15,PHI,29600106,"['WALTERE01', 'CAGEMI01', 'COLEMDE01', 'WILLISC01', 'HARRILU01', 'IVERSAL01', 'DAVISMA01', 'STACKJE01']"
190,1996-11-15,POR,29600105,"['MCKIEAA01', 'RIDERIS01', 'TRENTGA01', 'BUTLEMI01', 'ROBINCL02', 'SABONAR01', 'ANDERKE02']"
191,1996-11-15,SAC,29600113,"['SMITHMI01', 'GAMBLKE01', 'HURLEBO01', 'WILLICO02', 'SIMMOLI01', 'EDNEYTY01', 'RICHMMI01', 'OWENSBI01', 'CAUSWDU01']"
192,1996-11-15,SAS,29600110,"['HERRECA01', 'MAXWEVE01', 'ELLIOSE01', 'JOHNSAV01', 'WILLIMO01', 'WILKIDO01', 'ALEXACO01', 'KEMPTTI01']"
193,1996-11-15,UTA,29600111,"['MORRICH01', 'CARRAN01', 'KEEFEAD01', 'ANDERSH01', 'EISLEHO01', 'STOCKJO01', 'FOSTEGR01', 'RUSSEBR01', 'OSTERGR01', 'MALONKA01']"
194,1996-11-15,VAN,29600111,"['MOBLEER01', 'ROGERRO02', 'ABDURSH01', 'LYNCHGE01', 'EDWARBL01', 'ANTHOGR01', 'MOTENLA01', 'REEVEBR01']"
195,1996-11-15,WAS,29600109,"['WEBBECH01', 'STRICRO01', 'WHITNCH01', 'JACKSJA01', 'MURRATR01', 'CHEANCA01', 'HOWARJU01', 'MURESGH01', 'GRANTHA01']"
196,1996-11-16,ATL,29600120,"['BOYCEDO01', 'LAETTCH01', 'BURTOWI01', 'ALSTODE01', 'BARRYJO01', 'CORBITY01', 'MUTOMDI01', 'MILLEAN01']"
197,1996-11-16,BOS,29600116,"['FOXRI01', 'CONLOMA01', 'WESLEDA01', 'ELLISPE01', 'WILLIER01', 'BRICKFR01', 'SZABOBR01', 'BARRODA01', 'WALKEAN01', 'DAYTO01', 'RADJADI01']"
198,1996-11-16,CHI,29600120,"['BROWNRA01', 'JORDAMI01', 'RODMADE01', 'BUECHJU01', 'HARPERO01', 'LONGLLU01', 'PIPPESC01', 'KUKOCTO01', 'CAFFEJA01', 'WENNIBI01']"
199,1996-11-16,CLE,29600119,"['POTAPVI01', 'LANGAN02', 'HILLTY01', 'SURABO01', 'MILLSCH01', 'FERRYDA01', 'BRANDTE01']"
200,1996-11-16,DAL,29600121,"['HARPEDE01', 'DUMASTO01', 'GATLICH01', 'KIDDJA01', 'MILLEOL01', 'JACKSJI01', 'MONTRER01', 'MASHBJA01', 'MCCLOGE01']"
201,1996-11-16,DEN,29600115,"['JACKSMA01', 'MCINNJE01', 'HAMMOTO01', 'MARCISA01', 'STITHBR01', 'MCDYEAN01', 'HAMDA01', 'ELLISDA01', 'PIERCRI01']"
202,1996-11-16,DET,29600119,"['REIDDO01', 'CURRYMI01', 'AUGMOST01', 'RATLITH01', 'HUNTELI01', 'MILLSTE01', 'HILLGR01', 'SMITHKE01', 'THORPOT01']"
203,1996-11-16,GSW,29600122,"['SPREWLA01', 'PRICEMA01', 'SMITHJO01', 'DECLEAN01', 'COLESBI01', 'MULLICH01', 'SPENCFE01', 'ROYALDO01', 'ARMSTBJ01', 'FULLETO02']"
204,1996-11-16,HOU,29600122,"['ELIEMA01', 'MALONMA01', 'MACKSA01', 'DREXLCL01', 'BARKLCH01', 'OLAJUHA01', 'DAVISEM01', 'WILLIKE01']"
205,1996-11-16,MIA,29600118,"['HARDATI01', 'MOURNAL01', 'THOMAKU01', 'MAJERDA01', 'BROWNPJ01']"
206,1996-11-16,MIN,29600114,"['GUGLITO01', 'MITCHSA01', 'CARRCH01', 'WESTDO01', 'GARNEKE01', 'PARKSCH01', 'ROBINJA03', 'GARREDE01', 'PORTETE01']"
207,1996-11-16,NJN,29600115,"['MCDANXA01', 'WILLIRE01', 'REEVEKH01', 'MASSETO01', 'WILLIJA01', 'GILLKE01', 'KITTLKE01', 'OBANED01', 'BRADLSH01', 'PACKRO01']"
208,1996-11-16,NYK,29600114,"['BROOKSC01', 'STARKJO01', 'WARDCH01', 'HOUSTAL01', 'WALLAJO01', 'OAKLECH01', 'JOHNSLA01', 'WILLIBU01']"
209,1996-11-16,ORL,29600117,"['SHAWBR01', 'SEIKARO01', 'WILKIGE01', 'ANDERNI01', 'ARMSTDA01', 'VAUGHDA02', 'STRONDE01']"
210,1996-11-16,PHI,29600118,"['WALTERE01', 'CAGEMI01', 'COLEMDE01', 'WILLISC01', 'HARRILU01', 'DAVISMA01', 'STACKJE01']"
211,1996-11-16,SAC,29600123,"['SMITHMI01', 'HURLEBO01', 'WILLICO02', 'SIMMOLI01', 'EDNEYTY01', 'RICHMMI01', 'OWENSBI01', 'CAUSWDU01']"
212,1996-11-16,SEA,29600123,"['WINGADA01', 'GRAHAGR01', 'SNOWER01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'PAYTOGA01', 'SCHREDE01', 'EHLOCR01']"
213,1996-11-16,TOR,29600117,"['WILLIWA01', 'EARLAC01', 'CHRISDO01', 'DAVISHU01', 'WHITEDO01', 'JONESPO01', 'CAMBYMA01', 'WRIGHSH01']"
214,1996-11-16,UTA,29600121,"['MORRICH01', 'CARRAN01', 'KEEFEAD01', 'ANDERSH01', 'EISLEHO01', 'STOCKJO01', 'FOSTEGR01', 'RUSSEBR01', 'MALONKA01']"
215,1996-11-16,WAS,29600116,"['WEBBECH01', 'STRICRO01', 'WHITNCH01', 'JACKSJA01', 'MURRATR01', 'CHEANCA01', 'HOWARJU01', 'MURESGH01', 'GRANTHA01']"
216,1996-11-17,IND,29600124,"['DAVISDA01', 'BESTTR01', 'MCKEYDE01', 'ASKEWVI01', 'DAVISAN01']"
217,1996-11-17,LAC,29600127,"['MURRALA01', 'MARTIDA01', 'RICHAPO01', 'VAUGHLO01', 'DEHERTE01', 'DUCKWKE01', 'ROBERST01', 'SEALYMA01', 'PIATKER01', 'OUTLABO01', 'WRIGHLO02']"
218,1996-11-17,LAL,29600126,"['JONESED01', 'SCOTTBY01', 'VANEXNI01', 'FISHEDE01', 'BRYANKO01', 'ONEASH01', 'BLOUNCO01', 'CAMPBEL01', 'KERSEJE01']"
219,1996-11-17,MIL,29600127,"['ROBINGL01', 'PERRYEL01', 'DOUGLSH01', 'GILLIAR01', 'NEWMAJO01', 'TOWERKE01']"
220,1996-11-17,PHX,29600126,"['FINLEMI01', 'MANNIDA01', 'TISDAWA01', 'PERSOWE01', 'CHAPMRE01', 'GREENAC01', 'NASHST01', 'HORRYRO01', 'KLEINJO01']"
221,1996-11-17,POR,29600124,"['MCKIEAA01', 'RIDERIS01', 'TRENTGA01', 'ROBINCL02', 'WALLARA01', 'SABONAR01', 'ANDERKE02']"
222,1996-11-18,SAC,29600129,"['SMITHMI01', 'WILLICO02', 'SIMMOLI01', 'EDNEYTY01', 'RICHMMI01', 'OWENSBI01', 'CAUSWDU01']"
223,1996-11-18,VAN,29600129,"['MOBLEER01', 'ROGERRO02', 'ABDURSH01', 'LYNCHGE01', 'EDWARBL01', 'ANTHOGR01', 'MOTENLA01', 'REEVEBR01']"
224,1996-11-19,ATL,29600132,"['LAETTCH01', 'BURTOWI01', 'BLAYLMO01', 'BARRYJO01', 'NORMAKE01', 'CORBITY01', 'MUTOMDI01']"
225,1996-11-19,CLE,29600132,"['POTAPVI01', 'LANGAN02', 'HILLTY01', 'SURABO01', 'MARSHDO02', 'MILLSCH01', 'FERRYDA01', 'BRANDTE01']"
226,1996-11-19,DAL,29600133,"['MCCLOGE01', 'HARPEDE01', 'WALKESA01', 'KIDDJA01', 'MILLEOL01', 'JACKSJI01', 'MONTRER01', 'ROBERFR01', 'MASHBJA01']"
227,1996-11-19,DEN,29600135,"['MCINNJE01', 'JACKSMA01', 'HAMMOTO01', 'MARCISA01', 'STITHBR01', 'MCDYEAN01', 'HAMDA01', 'ELLISDA01']"
228,1996-11-19,GSW,29600136,"['SPREWLA01', 'PRICEMA01', 'SMITHJO01', 'DECLEAN01', 'COLESBI01', 'MULLICH01', 'SPENCFE01', 'ROYALDO01', 'ARMSTBJ01', 'FULLETO02']"
229,1996-11-19,HOU,29600134,"['ELIEMA01', 'MALONMA01', 'MOORETR01', 'MACKSA01', 'BULLAMA01', 'DREXLCL01', 'BARKLCH01', 'OLAJUHA01', 'DAVISEM01', 'WILLIKE01']"
230,1996-11-19,LAL,29600136,"['ROBINRU01', 'JONESED01', 'SCOTTBY01', 'VANEXNI01', 'FISHEDE01', 'BRYANKO01', 'ONEASH01', 'BLOUNCO01', 'CAMPBEL01', 'KERSEJE01']"
231,1996-11-19,MIA,29600135,"['HARDATI01', 'PINCKED01', 'MOURNAL01', 'MAJERDA01', 'STRICMA01', 'BROWNPJ01']"
232,1996-11-19,MIL,29600133,"['ROBINGL01', 'PERRYEL01', 'DOUGLSH01', 'GILLIAR01', 'WOODDA01', 'NEWMAJO01', 'HANCODA01', 'TOWERKE01']"
233,1996-11-19,MIN,29600134,"['MARBUST01', 'GUGLITO01', 'MITCHSA01', 'CARRCH01', 'WESTDO01', 'GARNEKE01', 'PARKSCH01', 'ROBINJA03', 'GARREDE01', 'PORTETE01']"
234,1996-11-19,POR,29600137,"['MCKIEAA01', 'RIDERIS01', 'TRENTGA01', 'ROBINCL02', 'WALLARA01', 'SABONAR01', 'ANDERKE02']"
235,1996-11-19,SAC,29600137,"['SMITHMI01', 'WILLICO02', 'SIMMOLI01', 'EDNEYTY01', 'RICHMMI01', 'OWENSBI01', 'CAUSWDU01']"
236,1996-11-19,SEA,29600131,"['WINGADA01', 'HARVEAN01', 'SNOWER01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'PAYTOGA01', 'SCHREDE01']"
237,1996-11-19,TOR,29600131,"['WILLIWA01', 'EARLAC01', 'CHRISDO01', 'DAVISHU01', 'WHITEDO01', 'JONESPO01', 'LOHAUBR01', 'CAMBYMA01', 'WRIGHSH01']"
238,1996-11-20,BOS,29600138,"['FOXRI01', 'CONLOMA01', 'WESLEDA01', 'WILLIER01', 'BRICKFR01', 'SZABOBR01', 'BARRODA01', 'WALKEAN01', 'DAYTO01']"
239,1996-11-20,CHH,29600141,"['GOLDWAN01', 'DIVACVL01', 'BURRESC01', 'ZIDEKGE01', 'CURRYDE01', 'ROSEMA01', 'BOGUEMU01', 'RICEGL01', 'MASONAN01', 'GEIGEMA01', 'DELKTO01']"
240,1996-11-20,CHI,29600143,"['BROWNRA01', 'JORDAMI01', 'RODMADE01', 'BUECHJU01', 'HARPERO01', 'LONGLLU01', 'PIPPESC01', 'KUKOCTO01', 'CAFFEJA01', 'WENNIBI01']"
241,1996-11-20,DET,29600138,"['REIDDO01', 'CURRYMI01', 'AUGMOST01', 'RATLITH01', 'HUNTELI01', 'MILLSTE01', 'HILLGR01', 'SMITHKE01', 'THORPOT01']"
242,1996-11-20,IND,29600139,"['DAVISDA01', 'SCOTTBR01', 'BESTTR01', 'MCKEYDE01', 'ASKEWVI01', 'DAVISAN01', 'FERREDU01', 'ROSEJA01']"
243,1996-11-20,LAC,29600142,"['MURRALA01', 'MARTIDA01', 'RICHAPO01', 'VAUGHLO01', 'DEHERTE01', 'DUCKWKE01', 'OUTLABO01', 'ROBERST01', 'SEALYMA01', 'PIATKER01', 'WRIGHLO02']"
244,1996-11-20,LAL,29600144,"['ROBINRU01', 'JONESED01', 'SCOTTBY01', 'VANEXNI01', 'FISHEDE01', 'KNIGHTR01', 'BRYANKO01', 'ONEASH01', 'BLOUNCO01', 'CAMPBEL01', 'KERSEJE01']"
245,1996-11-20,MIA,29600145,"['HARDATI01', 'PINCKED01', 'SCOTTJA01', 'MOURNAL01', 'MAJERDA01', 'STRICMA01', 'BROWNPJ01']"
246,1996-11-20,NYK,29600141,"['STARKJO01', 'WARDCH01', 'HOUSTAL01', 'CHILDCH01', 'WALLAJO01', 'OAKLECH01', 'JOHNSLA01', 'WILLIBU01']"
247,1996-11-20,PHI,29600139,"['WALTERE01', 'CAGEMI01', 'COLEMDE01', 'WILLISC01', 'HARRILU01', 'HENDRMA01', 'DAVISMA01', 'STACKJE01', 'BRADTMA01']"
248,1996-11-20,PHX,29600143,"['FINLEMI01', 'MANNIDA01', 'TISDAWA01', 'PERSOWE01', 'DAVISBE01', 'CHAPMRE01', 'GREENAC01', 'NASHST01', 'HORRYRO01', 'KLEINJO01']"
249,1996-11-20,SAS,29600142,"['HERRECA01', 'MAXWEVE01', 'ELLIOSE01', 'JOHNSAV01', 'KEMPTTI01', 'WILKIDO01', 'ALEXACO01']"
250,1996-11-20,SEA,29600140,"['WINGADA01', 'SNOWER01', 'HAWKIHE01', 'MCILVJI01', 'KEMPSH01', 'PAYTOGA01', 'SCHREDE01', 'EHLOCR01']"
251,1996-11-20,UTA,29600144,"['MORRICH01', 'CARRAN01', 'KEEFEAD01', 'ANDERSH01', 'WATSOJA01', 'EISLEHO01', 'STOCKJO01', 'FOSTEGR01', 'RUSSEBR01', 'OSTERGR01', 'MALONKA01']"
252,1996-11-20,VAN,29600145,"['PEELEAN01', 'MOBLEER01', 'ROGERRO02', 'ABDURSH01', 'LYNCHGE01', 'EDWARBL01', 'ANTHOGR01', 'MOTENLA01', 'REEVEBR01']"
253,1996-11-20,WAS,29600140,"['WEBBECH01', 'STRICRO01', 'WHITNCH01', 'JACKSJA01', 'MURRATR01', 'CHEANCA01', 'HOWARJU01', 'GRANTHA01']"
254,1996-11-21,ATL,29600150,"['BOYCEDO01', 'LAETTCH01', 'BARRYJO01', 'NORMAKE01', 'CORBITY01', 'MUTOMDI01']"
255,1996-11-21,CHH,29600149,"['GOLDWAN01', 'DIVACVL01', 'CURRYDE01', 'ROSEMA01', 'BOGUEMU01', 'RICEGL01', 'MASONAN01', 'GEIGEMA01', 'DELKTO01']"
256,1996-11-21,CHI,29600153,"['BROWNRA01', 'JORDAMI01', 'RODMADE01', 'BUECHJU01', 'HARPERO01', 'LONGLLU01', 'PIPPESC01', 'KUKOCTO01', 'CAFFEJA01', 'WENNIBI01']"
257,1996-11-21,CLE,29600147,"['POTAPVI01', 'LANGAN02', 'HILLTY01', 'SURABO01', 'MILLSCH01', 'FERRYDA01', 'BRANDTE01']"
258,1996-11-21,DAL,29600151,"['HARPEDE01', 'WALKESA01', 'GATLICH01', 'KIDDJA01', 'MILLEOL01', 'JACKSJI01', 'MONTRER01', 'ROBERFR01', 'MCCLOGE01', 'MASHBJA01']"
259,1996-11-21,DEN,29600153,"['MCINNJE01', 'JACKSMA01', 'HAMMOTO01', 'MARCISA01', 'STITHBR01', 'MCDYEAN01', 'HAMDA01', 'THOMPBR01', 'ELLISDA01']"
260,1996-11-21,DET,29600148,"['REIDDO01', 'CURRYMI01', 'AUGMOST01', 'RATLITH01', 'HUNTELI01', 'MILLSTE01', 'HILLGR01', 'SMITHKE01', 'THORPOT01']"
261,1996-11-21,GSW,29600154,"['MARSHDO01', 'SPREWLA01', 'PRICEMA01', 'SMITHJO01', 'DECLEAN01', 'MULLICH01', 'SPENCFE01', 'ROYALDO01', 'ARMSTBJ01', 'FULLETO02']"
262,1996-11-21,HOU,29600152,"['ELIEMA01', 'MALONMA01', 'MOORETR01', 'MACKSA01', 'BULLAMA01', 'DREXLCL01', 'BARKLCH01', 'DAVISEM01', 'WILLIKE01']"
263,1996-11-21,IND,29600149,"['DAVISDA01', 'BESTTR01', 'MCKEYDE01', 'ASKEWVI01', 'DAVISAN01', 'FERREDU01', 'ROSEJA01']"
264,1996-11-21,LAC,29600151,"['MURRALA01', 'MARTIDA01', 'RICHAPO01', 'VAUGHLO01', 'DEHERTE01', 'DUCKWKE01', 'ROBERST01', 'SEALYMA01', 'PIATKER01', 'OUTLABO01', 'WRIGHLO02']"
265,1996-11-21,MIL,29600150,"['ROBINGL01', 'PERRYEL01', 'DOUGLSH01', 'GILLIAR01', 'RESPESH01', 'WOODDA01', 'NEWMAJO01', 'TOWERKE01']"
